NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_52	MAP2	MAP2	14012	-0.01105225458741188	-0.30524027	No	
row_53	BAG2	BAG2	14047	-0.011194086633622646	-0.3038477	No	
row_54	SATB2	SATB2	14198	-0.011733069084584713	-0.30770755	No	
row_55	RHOQ	RHOQ	14292	-0.01207632664591074	-0.30882493	No	
row_56	PTP4A3	PTP4A3	14475	-0.012738226912915707	-0.31390616	No	
row_57	KLF15	KLF15	14771	-0.013910459354519844	-0.323932	No	
row_58	MYT1	MYT1	15328	-0.016089677810668945	-0.34551898	No	
row_59	MASP1	MASP1	15799	-0.018158087506890297	-0.36255625	No	
row_60	TRIM9	TRIM9	16098	-0.01941308006644249	-0.37125972	No	
row_61	CRMP1	CRMP1	16380	-0.02075084112584591	-0.37881705	No	
row_62	GPM6B	GPM6B	16474	-0.02119927667081356	-0.37751064	No	
row_63	PHLPP1	PHLPP1	16520	-0.021472143009305	-0.37389907	No	
row_64	ID4	ID4	16762	-0.022598465904593468	-0.37910497	No	
row_65	CRB1	CRB1	17541	-0.026442788541316986	-0.4082674	No	
row_66	LMO1	LMO1	18833	-0.03435670584440231	-0.45918888	Yes	
row_67	SALL2	SALL2	18895	-0.03474484384059906	-0.45279524	Yes	
row_68	GAB2	GAB2	18965	-0.03532175347208977	-0.44662046	Yes	
row_69	ARHGEF9	ARHGEF9	19238	-0.03740215674042702	-0.44933525	Yes	
row_70	SLC6A1	SLC6A1	19507	-0.03944673761725426	-0.4513208	Yes	
row_71	RAB33A	RAB33A	19565	-0.039937928318977356	-0.44336143	Yes	
row_72	SMARCD3	SMARCD3	19612	-0.0403817854821682	-0.4347725	Yes	
row_73	GAD1	GAD1	19722	-0.04134165123105049	-0.4288589	Yes	
row_74	NLGN3	NLGN3	20159	-0.04635969176888466	-0.43682212	Yes	
row_75	BCAN	BCAN	20254	-0.04756281524896622	-0.428558	Yes	
row_76	MTSS1	MTSS1	20289	-0.04814355820417404	-0.41734874	Yes	
row_77	GRIA2	GRIA2	20478	-0.05112529918551445	-0.41251045	Yes	
row_78	LSAMP	LSAMP	20507	-0.051606684923172	-0.40010205	Yes	
row_79	SCRG1	SCRG1	20553	-0.05247988924384117	-0.38825238	Yes	
row_80	NCAN	NCAN	20556	-0.05252895876765251	-0.37438956	Yes	
row_81	LPAR4	LPAR4	20565	-0.052674368023872375	-0.36076722	Yes	
row_82	PID1	PID1	20654	-0.05444002151489258	-0.3503969	Yes	
row_83	BTG2	BTG2	20832	-0.05796530470252037	-0.34322968	Yes	
row_84	MLC1	MLC1	20941	-0.06085887551307678	-0.33208427	Yes	
row_85	PPP1R3C	PPP1R3C	21006	-0.06291411072015762	-0.31834623	Yes	
row_86	SEMA5A	SEMA5A	21060	-0.06465776264667511	-0.30363327	Yes	
row_87	PTN	PTN	21102	-0.06601528078317642	-0.28800148	Yes	
row_88	CADM4	CADM4	21184	-0.06947317719459534	-0.27331156	Yes	
row_89	OLIG2	OLIG2	21293	-0.07478164881467819	-0.25846717	Yes	
row_90	GPR37L1	GPR37L1	21472	-0.09340355545282364	-0.24193129	Yes	
row_91	SCG3	SCG3	21484	-0.09553325921297073	-0.21706179	Yes	
row_92	KCNJ10	KCNJ10	21511	-0.10192615538835526	-0.19119154	Yes	
row_93	CSPG5	CSPG5	21531	-0.10795529186725616	-0.16339388	Yes	
row_94	TTYH1	TTYH1	21573	-0.13710597157478333	-0.12887482	Yes	
row_95	BMP7	BMP7	21581	-0.15013684332370758	-0.08931226	Yes	
row_96	PMP2	PMP2	21584	-0.15736603736877441	-0.047596492	Yes	
row_97	C1orf61	C1orf61	21592	-0.1810767948627472	1.8614923E-4	Yes	
