NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_41	DEF6	DEF6	3658	0.026879828423261642	0.41074404	No	
row_42	ANGPTL4	ANGPTL4	3926	0.025380641222000122	0.4050841	No	
row_43	STEAP3	STEAP3	3930	0.025373337790369987	0.41171733	No	
row_44	C1R	C1R	4214	0.023897795006632805	0.4049164	No	
row_45	CD151	CD151	4233	0.023847239091992378	0.41044366	No	
row_46	PVRL2	PVRL2	4592	0.022125227376818657	0.3996767	No	
row_47	CHI3L1	CHI3L1	4752	0.021393023431301117	0.39798215	No	
row_48	TRIM47	TRIM47	4821	0.021066293120384216	0.4004385	No	
row_49	SLC25A37	SLC25A37	4833	0.021012796089053154	0.40553513	No	
row_50	ECE1	ECE1	5192	0.019370725378394127	0.3940329	No	
row_51	SLC12A9	SLC12A9	5719	0.017013460397720337	0.3740773	No	
row_52	ZYX	ZYX	5835	0.01651429757475853	0.37312967	No	
row_53	KLF16	KLF16	6291	0.014651864767074585	0.3558503	No	
row_54	FGG	FGG	6301	0.01460108533501625	0.35932863	No	
row_55	EHD2	EHD2	6388	0.014287897385656834	0.3591373	No	
row_56	TTC38	TTC38	6673	0.013255604542791843	0.3494491	No	
row_57	MYL9	MYL9	6787	0.012787439860403538	0.34759977	No	
row_58	PLAUR	PLAUR	7477	0.010360135696828365	0.3182769	No	
row_59	LIF	LIF	7552	0.010079784318804741	0.31752118	No	
row_60	SOCS3	SOCS3	7565	0.010044683702290058	0.31964353	No	
row_61	TRIM56	TRIM56	7615	0.009896604344248772	0.3200032	No	
row_62	LPAR1	LPAR1	7876	0.008976174518465996	0.31029043	No	
row_63	PDLIM4	PDLIM4	7895	0.008890819735825062	0.31182536	No	
row_64	MAP2K3	MAP2K3	8023	0.008401733823120594	0.30815336	No	
row_65	GGN	GGN	8037	0.008366278372704983	0.30978113	No	
row_66	SHC1	SHC1	8045	0.008354270830750465	0.31168514	No	
row_67	FES	FES	8143	0.008100965060293674	0.30933002	No	
row_68	FOSL2	FOSL2	8254	0.007698647677898407	0.30626208	No	
row_69	FPR2	FPR2	9452	0.0038208819460123777	0.25153497	No	
row_70	EFNB2	EFNB2	9681	0.003018787829205394	0.24172229	No	
row_71	RYR3	RYR3	9730	0.002862250665202737	0.24025084	No	
row_72	FBN1	FBN1	9820	0.002560668159276247	0.23678944	No	
row_73	BCL3	BCL3	9852	0.002451268257573247	0.23600002	No	
row_74	ANPEP	ANPEP	9908	0.002262322697788477	0.23404242	No	
row_75	HK3	HK3	9971	0.002078227698802948	0.23170967	No	
row_76	S100A11	S100A11	10703	-1.2165666703367606E-4	0.19769782	No	
row_77	ANGPT2	ANGPT2	10813	-5.209662485867739E-4	0.1927605	No	
row_78	CA12	CA12	10917	-8.652430842630565E-4	0.18819451	No	
row_79	PDGFA	PDGFA	11928	-0.004116499796509743	0.14225534	No	
row_80	C1QTNF1	C1QTNF1	11992	-0.004323353059589863	0.14047532	No	
row_81	PDPN	PDPN	11998	-0.0043674954213202	0.14140826	No	
row_82	RUNX1	RUNX1	12042	-0.004562439396977425	0.14062351	No	
row_83	UNC93B1	UNC93B1	12108	-0.004776140209287405	0.13887121	No	
row_84	VWA1	VWA1	12201	-0.005075526423752308	0.13594137	No	
row_85	MMP14	MMP14	12245	-0.005196876358240843	0.13532598	No	
row_86	PDGFRL	PDGFRL	13079	-0.007900127209722996	0.098640054	No	
row_87	DLC1	DLC1	13283	-0.008588891476392746	0.09147852	No	
row_88	METTL7B	METTL7B	14209	-0.011783162131905556	0.051544443	No	
row_89	PLA2G5	PLA2G5	14303	-0.012116264551877975	0.050447423	No	
row_90	CD97	CD97	14451	-0.012656424194574356	0.046979684	No	
row_91	PDLIM7	PDLIM7	14524	-0.012930631637573242	0.04707806	No	
row_92	PAPPA	PAPPA	14536	-0.012997535988688469	0.05003521	No	
row_93	TPP1	TPP1	14556	-0.013083419762551785	0.0526427	No	
row_94	TRABD	TRABD	14647	-0.013464963994920254	0.052045405	No	
row_95	TNFRSF10D	TNFRSF10D	14712	-0.01373327150940895	0.05273061	No	
row_96	HOMER3	HOMER3	14990	-0.01480359211564064	0.04378162	No	
row_97	SLC22A18	SLC22A18	15179	-0.015556870959699154	0.039178636	No	
row_98	CD248	CD248	15184	-0.01557463314384222	0.04314969	No	
row_99	HRH1	HRH1	15226	-0.01574031263589859	0.0454418	No	
row_100	JUNB	JUNB	15319	-0.01605745032429695	0.045443375	No	
row_101	BACE2	BACE2	15352	-0.01618129573762417	0.048272345	No	
row_102	C15orf52	C15orf52	15366	-0.016238413751125336	0.052001435	No	
row_103	SERPINH1	SERPINH1	15559	-0.017110129818320274	0.047626775	No	
row_104	RAB34	RAB34	15944	-0.01875225454568863	0.03474857	No	
row_105	COL4A1	COL4A1	16019	-0.01911189593374729	0.03640377	No	
row_106	TIMP1	TIMP1	16033	-0.019177911803126335	0.0409175	No	
row_107	SERPINA1	SERPINA1	16362	-0.020655963569879532	0.031155502	No	
row_108	C1RL	C1RL	16390	-0.020800594240427017	0.035450365	No	
row_109	EMP3	EMP3	16399	-0.02085423842072487	0.040644422	No	
row_110	EPAS1	EPAS1	16865	-0.0230781938880682	0.025148587	No	
row_111	LRRC32	LRRC32	18378	-0.03143121302127838	-0.036878746	No	
row_112	NEURL2	NEURL2	19294	-0.037830010056495667	-0.069394395	No	
row_113	IL32	IL32	19484	-0.03933325782418251	-0.06769731	No	
row_114	THBD	THBD	19532	-0.03963850066065788	-0.059305478	No	
row_115	RRBP1	RRBP1	19589	-0.04014025256037712	-0.051198862	No	
row_116	LRRC29	LRRC29	20012	-0.04476748779416084	-0.058902554	No	
row_117	PARP10	PARP10	20078	-0.04536936432123184	-0.04981928	No	
row_118	ESM1	ESM1	20127	-0.04594169557094574	-0.039791506	No	
row_119	ACTA2	ACTA2	20255	-0.047572061419487	-0.033007745	No	
row_120	RRAS	RRAS	20323	-0.04856693372130394	-0.023164088	No	
row_121	RHOJ	RHOJ	20420	-0.05014194920659065	-0.014250606	No	
row_122	PLEKHF1	PLEKHF1	21123	-0.06720032542943954	-0.029006526	No	
row_123	IFITM2	IFITM2	21470	-0.09289418905973434	-0.020324232	No	
row_124	IFITM3	IFITM3	21498	-0.09795049577951431	0.004564301	No	
